club_id,club_name,short_code,country,league,league_id,league_level,stadium,stadium_capacity,founded,primary_color,secondary_color
52,Roma,ROM,Italy,Serie A,31,1,Stadio Roma,53250,1935,#8E1F2F,#F0BC42
39,Atalanta,ATA,Italy,Serie A,31,1,Stadio Comunale Atalanta,59500,1889,#1D71B8,#000000
237,Sporting CP,SCP,Portugal,Primeira Liga,308,1,Estádio do Sporting,55500,1939,#008057,#FFFFFF
144,Fulham FC,FUL,England,Premier League,13,1,Fulham Lane,62000,1880,#1B7F3B,#F2E30F
457,Real Sociedad,RSO,Spain,La Liga,53,1,Estadio Nuevo Sociedad,53750,1891,#3C1053,#FFFFFF
1808,Brighton & Hove Albion,BHA,England,Premier League,13,1,Brighton Lane,61250,1935,#006E4E,#FFFFFF
325,Galatasaray SK,GAL,Türkiye,Süper Lig,68,1,Galatasaray Arena,55750,1916,#A90432,#FBB300
1043,Flamengo,FLA,Brazil,Série A,7,1,Estádio Flamengo,58250,1912,#E20E0E,#000000
326,Fenerbahçe SK,FEN,Türkiye,Süper Lig,68,1,Fenerbahce Arena,59000,1902,#FFED00,#00306A
19,West Ham United,WHU,England,Premier League,13,1,United Ground,57000,1889,#C8102E,#FFFFFF
1799,Crystal Palace,CRY,England,Premier League,13,1,Crystal Ground,54500,1887,#FF6B00,#000000
483,Villarreal CF,VIL,Spain,La Liga,53,1,Estadio Villarreal,58500,1897,#1D428A,#C8102E
32,Bayer 04 Leverkusen,B04,Germany,Bundesliga,19,1,Leverkusen-Park,62000,1939,#E32221,#000000
7,Everton,EVE,England,Premier League,13,1,Everton Lane,62500,1921,#003399,#FFFFFF
74,Stade Rennais FC,REN,France,Ligue 1,16,1,Parc Rennais,55500,1925,#FDB913,#000000
383,Palmeiras,PAL,Brazil,Série A,7,1,Arena Palmeiras,48000,1889,#006437,#FFFFFF
1035,Atlético Mineiro,CAM,Brazil,Série A,7,1,Arena Atletico,59250,1939,#FDB913,#000000
112172,RB Leipzig,RBL,Germany,Bundesliga,19,1,Leipzig Stadion,53250,1925,#DD0741,#FFFFFF
46,Lazio,LAZ,Italy,Serie A,31,1,Stadio Comunale Lazio,52750,1912,#87D8F7,#FFFFFF
189,Bologna,BOL,Italy,Serie A,31,1,Stadio Bologna,48500,1926,#004C97,#FDB913
450,RC Celta,RCC,Spain,La Liga,53,1,Estadio Municipal de Celta,55000,1931,#4B0082,#FFD700
219,Olympique de Marseille,OLM,France,Ligue 1,16,1,Stade Olympique,56000,1913,#2FAEE0,#FFFFFF
8,Leeds United,LEE,England,Premier League,13,1,United Ground,55500,1886,#8B1A1A,#1B3A6B
110062,Girona FC,GIR,Spain,La Liga,53,1,Estadio Girona,55250,1883,#96172E,#FFFFFF
517,Botafogo,BOT,Brazil,Série A,7,1,Estádio Municipal de Botafogo,50500,1919,#BA0C2F,#FFC72C
69,AS Monaco,MON,France,Ligue 1,16,1,Stade Monaco,62000,1880,#E63946,#FFFFFF
110,Wolverhampton Wanderers,WOW,England,Premier League,13,1,Wolverhampton Ground,51750,1882,#004C97,#FDB913
449,Real Betis Balompié,RBB,Spain,La Liga,53,1,Estadio Municipal de Balompie,58000,1937,#C8102E,#FFFFFF
327,Beşiktaş JK,BJK,Türkiye,Süper Lig,68,1,Besiktas Arena,48250,1939,#000000,#FFFFFF
175,VfL Wolfsburg,WOL,Germany,Bundesliga,19,1,Wolfsburg Stadion,55000,1891,#582C83,#B5A268
1824,Eintracht Frankfurt,EIF,Germany,Bundesliga,19,1,Eintracht-Park,50250,1881,#0057B8,#FFD100
72,OGC Nice,OGN,France,Ligue 1,16,1,Stade Municipal de Nice,49750,1932,#582C83,#B5A268
1943,AFC Bournemouth,BOU,England,Premier League,13,1,Bournemouth Park,49250,1912,#FF6B00,#000000
1048,Internacional,NTR,Brazil,Série A,7,1,Arena Internacional,59750,1932,#003DA5,#FFFFFF
247,PSV,PSV,Netherlands,Eredivisie,10,1,PSV Arena,55500,1927,#ED1C24,#FFFFFF
453,RCD Mallorca,RCM,Spain,La Liga,53,1,Estadio Municipal de Mallorca,55500,1901,#F4364C,#FFFFFF
234,SL Benfica,BEN,Portugal,Primeira Liga,308,1,Estádio Municipal de Benfica,50000,1884,#E30613,#FFFFFF
280,Olympiacos FC,LYM,Greece,Super League,63,1,Olympiacos Stadium,45250,1886,#0B2545,#8DA9C4
110374,Fiorentina,FIO,Italy,Serie A,31,1,Stadio Comunale Fiorentina,58500,1881,#046A38,#FFB81C
1745,Como,COM,Italy,Serie A,31,1,Stadio Comunale Como,44500,1924,#7A0026,#F5C518
1876,River Plate,RIP,Argentina,Liga Profesional de Fútbol,353,1,Estadio River,44500,1880,#2D5A27,#FFFFFF
461,Valencia CF,VAL,Spain,La Liga,53,1,Estadio Valencia,55000,1904,#4B0082,#FFD700
1796,Burnley,BUR,England,Premier League,13,1,Burnley Stadium,50500,1901,#78BE20,#000000
25,SC Freiburg,FRE,Germany,Bundesliga,19,1,Freiburg-Park,53000,1934,#006E4E,#FFFFFF
65,Lille OSC,LIO,France,Ligue 1,16,1,Parc Lille,44750,1903,#78BE20,#000000
236,FC Porto,POR,Portugal,Primeira Liga,308,1,Estádio do Porto,55500,1882,#00428C,#FFFFFF
1041,Corinthians,COR,Brazil,Série A,7,1,Estádio Municipal de Corinthians,49500,1902,#000000,#FFFFFF
452,RCD Espanyol,RCE,Spain,La Liga,53,1,Estadio Nuevo Espanyol,56500,1910,#582C83,#B5A268
23,Borussia Mönchengladbach,BOM,Germany,Bundesliga,19,1,Monchengladbach Stadion,46000,1884,#0B2545,#8DA9C4
479,CA Osasuna,OSA,Spain,La Liga,53,1,Estadio Municipal de Osasuna,53500,1912,#000000,#FFFFFF
36,VfB Stuttgart,STU,Germany,Bundesliga,19,1,Stuttgart Stadion,48750,1886,#FF6B00,#000000
598,São Paulo,SAP,Brazil,Série A,7,1,Arena Paulo,55250,1939,#00205B,#FFFFFF
480,Rayo Vallecano,RAV,Spain,La Liga,53,1,Estadio Vallecano,55500,1883,#1D428A,#C8102E
278,AEK Athens,AEA,Greece,Super League,63,1,Athens Stadium,52000,1880,#00205B,#FFFFFF
78,Celtic,CEL,Scotland,Premiership,50,1,Celtic Lane,43750,1889,#018749,#FFFFFF
481,Sevilla FC,SEV,Spain,La Liga,53,1,Estadio Nuevo Sevilla,56250,1931,#7A0026,#F5C518
66,Olympique Lyonnais,OLY,France,Ligue 1,16,1,Stade Municipal de Olympique,47500,1914,#FFFFFF,#0B429A
266,SK Slavia Praha,SLP,Czechia,První liga,319,1,Stadion Slavia,51750,1880,#96172E,#FFFFFF
1860,Getafe CF,GET,Spain,La Liga,53,1,Estadio Getafe,42250,1886,#C8102E,#FFFFFF
1925,Brentford,BRE,England,Premier League,13,1,Brentford Lane,46500,1905,#8B1A1A,#1B3A6B
76,RC Strasbourg Alsace,RSA,France,Ligue 1,16,1,Parc Strasbourg,41000,1929,#046A38,#FFB81C
1877,Boca Juniors,BOJ,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Juniors,52500,1881,#0A2A66,#F2C300
1896,Sporting Clube de Braga,SCB,Portugal,Primeira Liga,308,1,Estádio do Sporting,45250,1931,#000000,#FFFFFF
1884,Panathinaikos FC,PAN,Greece,Super League,63,1,Panathinaikos Stadium,41500,1894,#FF6B00,#000000
54,Torino,TOR,Italy,Serie A,31,1,Stadio Comunale Torino,51000,1926,#582C83,#B5A268
246,Feyenoord,FEY,Netherlands,Eredivisie,10,1,Feyenoord Arena,49500,1930,#DA020E,#FFFFFF
1831,1. FC Union Berlin,UNB,Germany,Bundesliga,19,1,Berlin-Park,42000,1900,#FDB913,#000000
463,Deportivo Alavés,DEA,Spain,La Liga,53,1,Estadio Nuevo Deportivo,43500,1899,#FF6B00,#000000
567,Fluminense,FLU,Brazil,Série A,7,1,Estádio Municipal de Fluminense,44250,1891,#5A1846,#FFFFFF
100409,FC Augsburg,AUG,Germany,Bundesliga,19,1,Augsburg-Park,48250,1918,#8B1A1A,#1B3A6B
245,Ajax,AAX,Netherlands,Eredivisie,10,1,Ajax Stadion,43250,1880,#BA0C2F,#FFC72C
169,1. FSV Mainz 05,FSM,Germany,Bundesliga,19,1,Mainz-Park,41750,1907,#582C83,#B5A268
111974,Sassuolo,SAS,Italy,Serie A,31,1,Stadio Sassuolo,51000,1929,#3C1053,#FFFFFF
111817,Paris FC,PAR,France,Ligue 1,16,1,Stade Paris,39250,1912,#046A38,#FFB81C
106,Sunderland,SUN,England,Premier League,13,1,Sunderland Park,52750,1896,#BA0C2F,#FFC72C
393,PAOK,PAO,Greece,Super League,63,1,PAOK Stadium,45000,1918,#00693E,#000000
436,Trabzonspor,TRA,Türkiye,Süper Lig,68,1,Trabzonspor Arena,47500,1911,#8B1A1A,#1B3A6B
1598,Bahia,BAH,Brazil,Série A,7,1,Arena Bahia,51500,1919,#1B7F3B,#F2E30F
1629,Grêmio,GRE,Brazil,Série A,7,1,Estádio Municipal de Gremio,51500,1933,#F4364C,#FFFFFF
568,Cruzeiro,CRU,Brazil,Série A,7,1,Estádio Municipal de Cruzeiro,49250,1927,#C8102E,#FFFFFF
10029,TSG 1899 Hoffenheim,TSH,Germany,Bundesliga,19,1,Hoffenheim Arena,50000,1923,#00205B,#FFFFFF
111434,Cremonese,CRE,Italy,Serie A,31,1,Stadio Cremonese,42000,1903,#BA0C2F,#FFC72C
111052,Fortaleza,FOR,Brazil,Série A,7,1,Arena Fortaleza,48750,1928,#582C83,#B5A268
64,RC Lens,RCL,France,Ligue 1,16,1,Stade Municipal de Lens,47750,1908,#000000,#FFFFFF
55,Udinese,UDI,Italy,Serie A,31,1,Stadio Comunale Udinese,42500,1887,#FDB913,#000000
86,Rangers FC,RNG,Scotland,Premiership,50,1,Rangers Park,39750,1902,#3C1053,#FFFFFF
378,Stade Brestois 29,STB,France,Ligue 1,16,1,Parc Brestois,47750,1897,#F4364C,#FFFFFF
38,SV Werder Bremen,WEB,Germany,Bundesliga,19,1,Werder Arena,47750,1901,#96172E,#FFFFFF
101014,Medipol Başakşehir FK,MEB,Türkiye,Süper Lig,68,1,Basaksehir Stadyumu,48500,1936,#BA0C2F,#FFC72C
1853,Levante UD,LEU,Spain,La Liga,53,1,Estadio Municipal de Levante,44500,1924,#006E4E,#FFFFFF
101083,Estudiantes de La Plata,ESP,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Estudiantes,40500,1928,#00693E,#000000
267,Sparta Praha,SPP,Czechia,První liga,319,1,Stadion Sparta,42000,1911,#046A38,#FFB81C
101085,Racing Club,RAC,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Racing,43250,1915,#C8102E,#FFFFFF
31,1. FC Köln,KOL,Germany,Bundesliga,19,1,Koln Arena,41000,1937,#0B2545,#8DA9C4
206,Hellas Verona FC,HEV,Italy,Serie A,31,1,Stadio Hellas,47250,1891,#1B7F3B,#F2E30F
347,Lecce,LCC,Italy,Serie A,31,1,Stadio Comunale Lecce,44250,1895,#00693E,#000000
110827,Real Oviedo,REO,Spain,La Liga,53,1,Estadio Oviedo,42750,1894,#C8102E,#FFFFFF
1842,Cagliari,CAG,Italy,Serie A,31,1,Stadio Comunale Cagliari,42000,1932,#C8102E,#FFFFFF
217,FC Lorient,LOR,France,Ligue 1,16,1,Stade Lorient,37750,1899,#F4364C,#FFFFFF
28,Hamburger SV,HAM,Germany,Bundesliga,19,1,Hamburger Arena,43500,1907,#003DA5,#FFFFFF
101088,Vélez Sarsfield,VES,Argentina,Liga Profesional de Fútbol,353,1,Estadio Sarsfield,47000,1899,#0B2545,#8DA9C4
101110,Peñarol,PEN,Uruguay,Primera División,338,1,Estadio Penarol,46000,1883,#BA0C2F,#FFC72C
110468,Viktoria Plzeň,VIP,Czechia,První liga,319,1,Stadion Viktoria,46000,1894,#A6192E,#0C2340
231,Club Brugge KV,BRK,Belgium,Pro League,4,1,Brugge Stadion,38000,1920,#4B0082,#FFD700
111235,1. FC Heidenheim 1846,HEI,Germany,Bundesliga,19,1,Heidenheim Arena,37500,1903,#E03C31,#0C2340
110556,Genoa,GEN,Italy,Serie A,31,1,Stadio Comunale Genoa,44500,1894,#1D428A,#C8102E
1874,Ferencvárosi Torna Club,FET,Hungary,Nemzeti Bajnokság I,64,1,Ferencvarosi Lane,43250,1927,#FF6B00,#000000
1516,FC Midtjylland,MDT,Denmark,Superliga,1,1,Midtjylland Park,42500,1917,#96172E,#FFFFFF
1906,AZ Alkmaar,AZA,Netherlands,Eredivisie,10,1,Alkmaar Arena,35750,1934,#004C97,#FDB913
71,FC Nantes,NAN,France,Ligue 1,16,1,Parc Nantes,41000,1920,#2D5A27,#FFFFFF
673,KRC Genk,KRG,Belgium,Pro League,4,1,Stade Genk,38500,1904,#00205B,#FFFFFF
748,Samsunspor,SAM,Türkiye,Süper Lig,68,1,Samsunspor Stadyumu,45000,1915,#7A0026,#F5C518
468,Elche CF,ELC,Spain,La Liga,53,1,Estadio Municipal de Elche,38000,1918,#046A38,#FFB81C
1738,Le Havre AC,HAV,France,Ligue 1,16,1,Parc Havre,45500,1937,#5A1846,#FFFFFF
111325,Club Nacional de Football,NAF,Uruguay,Primera División,338,1,Estadio Nacional,37250,1883,#1B7F3B,#F2E30F
101059,Shakhtar Donetsk,SHD,Ukraine,Premier League,332,1,Shakhtar Arena,40000,1885,#F4364C,#FFFFFF
819,FC København,KBE,Denmark,Superliga,1,1,København Park,34000,1926,#7A0026,#F5C518
101047,Dynamo Kyiv,DYK,Ukraine,Premier League,332,1,Dynamo Arena,34250,1905,#4B0082,#FFD700
569,Vasco da Gama,VDG,Brazil,Série A,7,1,Estádio Municipal de Vasco,37500,1895,#1B7F3B,#F2E30F
50,Parma,PRM,Italy,Serie A,31,1,Stadio Parma,43000,1894,#0B2545,#8DA9C4
101037,Çaykur Rizespor,CAR,Türkiye,Süper Lig,68,1,Rizespor Arena,36250,1917,#1D428A,#C8102E
1719,Vitória,VIT,Brazil,Série A,7,1,Estádio Municipal de Vitoria,38500,1904,#96172E,#FFFFFF
112670,Talleres,TAL,Argentina,Liga Profesional de Fútbol,353,1,Estadio Talleres,38000,1907,#004C97,#FDB913
112893,Inter Miami,INM,United States,Major League Soccer,39,1,Inter Stadium,33250,1917,#004C97,#FDB913
110738,Pisa,PIS,Italy,Serie A,31,1,Stadio Comunale Pisa,44000,1926,#046A38,#FFB81C
111014,Universitario de Deportes,UND,Peru,Liga 1,2020,1,Estadio Universitario,41750,1934,#A6192E,#0C2340
607,Al Ittihad,ALI,Saudi Arabia,Pro League,350,1,Ittihad Stadium,36000,1886,#0057B8,#FFD100
1908,FC Twente,TWE,Netherlands,Eredivisie,10,1,Twente Stadion,33750,1913,#00205B,#FFFFFF
110093,Independiente,IND,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Independiente,42750,1937,#8B1A1A,#1B3A6B
110329,FC St. Pauli,STP,Germany,Bundesliga,19,1,Pauli-Park,35000,1913,#000000,#FFFFFF
15029,Universidad de Chile,UNC,Chile,Primera Division,335,1,Estadio Universidad,38500,1927,#4B0082,#FFD700
2014,Union Saint-Gilloise,USG,Belgium,Pro League,4,1,Stade Saint-Gilloise,38000,1888,#FF6B00,#000000
101100,Atlético Nacional,ATN,Colombia,Categoría Primera A,336,1,Estadio Atletico,40500,1885,#96172E,#FFFFFF
211,Dinamo Zagreb,DIZ,Croatia,Hrvatska nogometna liga,317,1,Stadion Dinamo,32750,1897,#3C1053,#FFFFFF
918,FK Bodø/Glimt,BOG,Norway,Eliteserien,41,1,Bodø/Glimt Stadion,35750,1921,#FF6B00,#000000
229,RSC Anderlecht,RSC,Belgium,Pro League,4,1,Anderlecht Stadion,42250,1933,#046A38,#FFB81C
112716,Cerro Porteño,CEP,Paraguay,División Profesional,337,1,Estadio Porteno,39500,1917,#004C97,#FDB913
114326,Raków Częstochowa,RCZ,Poland,Ekstraklasa,66,1,Stadion Czestochowa,37750,1880,#1B7F3B,#F2E30F
1903,FC Utrecht,UTR,Netherlands,Eredivisie,10,1,Utrecht Arena,35500,1902,#E03C31,#0C2340
110980,Colo-Colo,CCO,Chile,Primera Division,335,1,Estadio Colo-Colo,33250,1921,#582C83,#B5A268
605,Al Hilal,ALH,Saudi Arabia,Pro League,350,1,Hilal Stadium,32000,1903,#0055A5,#FFFFFF
1438,Santa Clara,SAC,Portugal,Primeira Liga,308,1,Estádio Municipal de Santa,35750,1915,#00205B,#FFFFFF
100761,FCSB,FCS,Romania,Liga I,330,1,Stadionul FCSB,30500,1886,#004C97,#FDB913
900,BSC Young Boys,YOB,Switzerland,Super League,189,1,Young Arena,32000,1900,#00205B,#FFFFFF
111711,Huracán,HUR,Argentina,Liga Profesional de Fútbol,353,1,Estadio Huracan,31500,1932,#00693E,#000000
674,KAA Gent,KAG,Belgium,Pro League,4,1,Gent Stadion,35250,1939,#78BE20,#000000
744,Rio Ave FC,RIA,Portugal,Primeira Liga,308,1,Estádio do Rio,36250,1923,#E03C31,#0C2340
110981,Barcelona de Guayaquil,BAG,Ecuador,Serie A,2018,1,Estadio Barcelona,33500,1930,#8B1A1A,#1B3A6B
68,FC Metz,MET,France,Ligue 1,16,1,Stade Metz,34000,1886,#3C1053,#FFFFFF
110580,Rosario Central,ROC,Argentina,Liga Profesional de Fútbol,353,1,Estadio Rosario,30250,1938,#BA0C2F,#FFC72C
112513,FC Arouca,ARO,Portugal,Primeira Liga,308,1,Estádio do Arouca,35000,1918,#3C1053,#FFFFFF
111022,Belgrano de Córdoba,BEC,Argentina,Liga Profesional de Fútbol,353,1,Estadio Belgrano,38000,1907,#000000,#FFFFFF
110986,LDU Quito,LDQ,Ecuador,Serie A,2018,1,Estadio Quito,30250,1901,#00205B,#FFFFFF
101099,América de Cali,AMC,Colombia,Categoría Primera A,336,1,Estadio America,30000,1932,#4B0082,#FFD700
111140,Portland Timbers,POT,United States,Major League Soccer,39,1,Portland Field,31250,1911,#FF6B00,#000000
112139,Al Nassr,ALN,Saudi Arabia,Pro League,350,1,Nassr Stadium,30750,1888,#F9E300,#0055A5
113888,Qarabağ FK,QAR,Azerbaijan,Premyer Liqa,313,1,Qarabag Park,30000,1917,#F4364C,#FFFFFF
1809,Toulouse FC,TOU,France,Ligue 1,16,1,Stade Toulouse,35750,1913,#003DA5,#FFFFFF
112996,Los Angeles FC,LOA,United States,Major League Soccer,39,1,Angeles Stadium,38750,1907,#96172E,#FFFFFF
111010,Alianza Lima,ALL,Peru,Liga 1,2020,1,Estadio Alianza,32000,1906,#A6192E,#0C2340
111138,Minnesota United FC,MIU,United States,Major League Soccer,39,1,Minnesota Field,28500,1920,#003DA5,#FFFFFF
111706,Godoy Cruz,GOC,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Godoy,38000,1923,#2D5A27,#FFFFFF
111715,Tigre,TIG,Argentina,Liga Profesional de Fútbol,353,1,Estadio Tigre,30750,1906,#FDB913,#000000
57,AJ Auxerre,AAU,France,Ligue 1,16,1,Parc Auxerre,29250,1930,#006E4E,#FFFFFF
263,Hajduk Split,HAS,Croatia,Hrvatska nogometna liga,317,1,Stadion Hajduk,31000,1939,#0B2545,#8DA9C4
111013,Sporting Cristal,SPC,Peru,Liga 1,2020,1,Estadio Sporting,31250,1923,#8B1A1A,#1B3A6B
271,Aarhus Gymnastikforening,AAG,Denmark,Superliga,1,1,Gymnastikforening Arena,34250,1889,#000000,#FFFFFF
111019,Argentinos Juniors,ARJ,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Argentinos,34250,1919,#3C1053,#FFFFFF
1871,Legia Warszawa,LEW,Poland,Ekstraklasa,66,1,Stadion Warszawa,29500,1902,#2D5A27,#FFFFFF
114510,Casa Pia,CAP,Portugal,Primeira Liga,308,1,Estádio Municipal de Casa,32750,1897,#C8102E,#FFFFFF
691,New England Revolution,NER,United States,Major League Soccer,39,1,Revolution Field,30250,1926,#E03C31,#0C2340
112809,Famalicão,FAM,Portugal,Primeira Liga,308,1,Estádio do Famalicao,34750,1891,#BA0C2F,#FFC72C
111716,Club Atlético Unión,ATU,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Atletico,30250,1926,#78BE20,#000000
101032,Kocaelispor,KOC,Türkiye,Süper Lig,68,1,Kocaelispor Arena,27000,1897,#4B0082,#FFD700
191,FC Red Bull Salzburg,RBS,Austria,Bundesliga,80,1,Salzburg Arena,35500,1914,#1B7F3B,#F2E30F
873,Lech Poznań,LEP,Poland,Ekstraklasa,66,1,Stadion Poznan,36000,1896,#E03C31,#0C2340
298,Rosenborg BK,ROB,Norway,Eliteserien,41,1,Rosenborg Stadion,28250,1931,#003DA5,#FFFFFF
741,Antalyaspor,ANT,Türkiye,Süper Lig,68,1,Antalyaspor Stadyumu,33750,1882,#582C83,#B5A268
131463,AVS Futebol SAD,AFS,Portugal,Primeira Liga,308,1,Estádio do Futebol,30750,1927,#0B2545,#8DA9C4
131174,Eyüpspor,EYU,Türkiye,Süper Lig,68,1,Eyupspor Arena,26500,1933,#E03C31,#0C2340
111008,Libertad,LIB,Paraguay,División Profesional,337,1,Estadio Libertad,31500,1899,#003DA5,#FFFFFF
687,Columbus Crew,CCR,United States,Major League Soccer,39,1,Columbus Stadium,34500,1907,#0B2545,#8DA9C4
1900,Moreirense FC,MOR,Portugal,Primeira Liga,308,1,Estádio do Moreirense,33750,1914,#4B0082,#FFD700
101084,Gimnasia y Esgrima La Plata,GYE,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Gimnasia,28000,1889,#046A38,#FFB81C
110395,Lanús,LAN,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Lanus,26250,1939,#4B0082,#FFD700
101112,Vancouver Whitecaps FC,VAW,United States,Major League Soccer,39,1,Vancouver Field,29750,1930,#96172E,#FFFFFF
110404,CA Banfield,BAN,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Banfield,34250,1920,#BA0C2F,#FFC72C
114640,Charlotte FC,CHA,United States,Major League Soccer,39,1,Charlotte Field,29000,1900,#8B1A1A,#1B3A6B
112992,Atlético Bucaramanga,ATB,Colombia,Categoría Primera A,336,1,Estadio Bucaramanga,27750,1928,#00205B,#FFFFFF
112387,Al Ahli SFC,AAS,Saudi Arabia,Pro League,350,1,Ahli Stadium,28750,1883,#F4364C,#FFFFFF
320,Malmö FF,MAF,Sweden,Allsvenskan,56,1,Malmo Arena,32500,1900,#C8102E,#FFFFFF
1910,NEC Nijmegen,NEN,Netherlands,Eredivisie,10,1,Nijmegen Stadion,27500,1900,#E03C31,#0C2340
110816,CFR Cluj,CFC,Romania,Liga I,330,1,Stadionul Cluj,31000,1927,#5A1846,#FFFFFF
308,Universitatea Craiova,UCR,Romania,Liga I,330,1,Stadionul Universitatea,30750,1921,#8B1A1A,#1B3A6B
10020,GD Estoril Praia,GEP,Portugal,Primeira Liga,308,1,Estádio Municipal de Estoril,26500,1927,#96172E,#FFFFFF
269,Brøndby IF,BRN,Denmark,Superliga,1,1,Brøndby Park,26500,1918,#E03C31,#0C2340
896,FC Basel 1893,BAS,Switzerland,Super League,189,1,Basel Arena,28750,1937,#046A38,#FFB81C
254,SK Rapid,RAP,Austria,Bundesliga,80,1,Rapid Stadion,25000,1924,#003DA5,#FFFFFF
112908,Independiente del Valle,INV,Ecuador,Serie A,2018,1,Estadio Independiente,32750,1887,#004C97,#FDB913
110396,Newell's Old Boys,NSO,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Newell's,27000,1915,#046A38,#FFB81C
697,LA Galaxy,GLX,United States,Major League Soccer,39,1,Galaxy Stadium,26000,1914,#96172E,#FFFFFF
111710,Defensa y Justicia,DYJ,Argentina,Liga Profesional de Fútbol,353,1,Estadio Justicia,30750,1913,#8B1A1A,#1B3A6B
110745,Jagiellonia Białystok,JBY,Poland,Ekstraklasa,66,1,Stadion Jagiellonia,24250,1882,#C8102E,#FFFFFF
111020,Independiente Rivadavia,INR,Argentina,Liga Profesional de Fútbol,353,1,Estadio Independiente,29250,1889,#5A1846,#FFFFFF
300,Viking FK,VIK,Norway,Eliteserien,41,1,Viking Stadion,29500,1888,#E03C31,#0C2340
112391,Al Qadsiah FC,ALQ,Saudi Arabia,Pro League,350,1,Qadsiah Stadium,25250,1891,#00693E,#000000
10032,FC Lugano,LUG,Switzerland,Super League,189,1,Lugano Arena,26250,1892,#1D428A,#C8102E
100646,Sparta Rotterdam,SPR,Netherlands,Eredivisie,10,1,Rotterdam Arena,28250,1924,#00205B,#FFFFFF
110953,Instituto Atlético Central Córdoba,IAC,Argentina,Liga Profesional de Fútbol,353,1,Estadio Instituto,30750,1907,#0B2545,#8DA9C4
111334,FBC Melgar,FBM,Peru,Liga 1,2020,1,Estadio Melgar,31000,1887,#8B1A1A,#1B3A6B
112516,CD Tondela,TON,Portugal,Primeira Liga,308,1,Estádio do Tondela,26000,1937,#1D428A,#C8102E
113149,FC Cincinnati,CIN,United States,Major League Soccer,39,1,Cincinnati Field,28750,1880,#582C83,#B5A268
80,Hearts,HEA,Scotland,Premiership,50,1,Hearts Road,27500,1935,#E03C31,#0C2340
113142,Alanyaspor,ALA,Türkiye,Süper Lig,68,1,Alanyaspor Stadyumu,23750,1886,#96172E,#FFFFFF
1888,Gil Vicente FC,GIV,Portugal,Primeira Liga,308,1,Estádio do Vicente,28250,1897,#2D5A27,#FFFFFF
113044,Barracas Central,BAC,Argentina,Liga Profesional de Fútbol,353,1,Estadio Monumental de Barracas,24750,1887,#FDB913,#000000
